2016010003250, 9, 9, 1, -1, -1, -1, null, null
2016010003250, 1, 9, 1, 7, -1, -1, null, null
2016010003252, 9, 5, 1, 8, -1, -1, FORD, TRANSIT 100 T350 RWD
2016010003259, 3, 18, 1, 4, -1, -1, null, null
2016010003262, 1, 18, 1, 8, -1, -1, null, null
2016010003263, 9, 9, 1, 7, -1, -1, null, null
2016010003264, 19, 8, 3, -1, -1, -1, FORD, TRANSIT 430 LWB
2016010003274, 8, 9, 2, 7, -1, -1, null, null
2016010003277, 9, 18, 3, -1, -1, -1, null, null
2016010003288, 5, -1, 1, 6, -1, -1, null, null
2016010003288, 9, -1, 2, 8, -1, -1, null, null
2016010003290, 9, -1, 2, 7, -1, -1, null, null
2016010003290, 9, -1, 3, -1, -1, -1, null, null
2016010003296, 1, 18, 1, 6, -1, -1, null, null
2016010003297, 9, 18, 2, 6, -1, -1, null, null
2016010003306, 9, -1, 1, 6, -1, -1, null, null
2016010003306, 90, -1, 3, -1, -1, -1, null, null
2016010003311, 1, -1, 1, 4, -1, -1, null, null
2016010003318, 9, 9, 1, 6, -1, -1, null, null
2016010003318, 9, 9, 1, 4, -1, -1, null, null
2016010003330, 9, 3, 3, -1, -1, -1, null, null
2016010003333, 9, -1, 1, 4, -1, -1, null, null
2016010003333, 9, -1, 3, -1, -1, -1, null, null
2016010003334, 1, 18, 1, 7, -1, -1, null, null
2016010003334, 9, 9, 2, 7, -1, -1, null, null
2016010003338, 9, 4, 2, 6, -1, -1, null, null
2016010003338, 9, 18, 3, -1, -1, -1, null, null
2016010003340, 9, -1, 1, 6, -1, -1, null, null
2016010003344, 1, 18, 1, 9, -1, -1, null, null
2016010003352, 4, -1, 1, 6, -1, -1, null, null
2016010003354, 1, 5, 2, 8, -1, -1, null, null
2016010003361, 9, 1, 3, -1, -1, -1, null, null
2016010003363, 10, 18, 1, 6, -1, -1, VAUXHALL, VIVARO 2900 CDTI
2016010003369, 20, 18, 3, -1, -1, -1, DAF TRUCKS, Missing
2016010003370, 9, 18, 1, 7, -1, -1, VAUXHALL, ASTRA LS 1.7 TD
2016010003377, 9, -1, 1, 8, -1, -1, null, null
2016010003377, 9, -1, 3, -1, -1, -1, null, null
2016010003383, 9, -1, 2, -1, -1, -1, null, null
2016010003389, 9, -1, 3, -1, -1, -1, null, null
2016010003389, 1, -1, 1, 7, -1, -1, null, null
2016010003392, 9, 9, 3, -1, -1, -1, null, null
2016010003394, 2, 18, 3, -1, -1, -1, null, null
2016010003396, 1, 14, 2, 6, -1, -1, null, null
2016010003400, 19, 5, 1, -1, -1, -1, null, null
2016010003401, 9, 18, 1, 8, -1, -1, null, null
2016010003408, 9, 5, 2, 4, -1, -1, null, null
2016010003419, 9, 18, 3, -1, -1, -1, null, null
2016010003439, 9, 5, 1, 6, -1, -1, null, null
2016010003445, 9, 7, 1, 11, -1, -1, null, null
2016010003445, 9, 12, 3, -1, -1, -1, null, null
2016010003447, 19, 7, 3, -1, -1, -1, null, null
2016010003447, 1, 18, 1, 7, -1, -1, null, null
2016010003449, 9, 5, 2, 10, -1, -1, null, null
2016010003453, 11, 4, 1, 6, -1, -1, null, null
2016010003453, 19, 7, 1, 8, -1, -1, null, null
2016010003457, 1, 7, 1, 3, -1, -1, null, null
2016010003461, 21, 18, 1, 7, -1, -1, null, null
2016010003466, 1, 18, 2, 5, -1, -1, null, null
2016010003467, 9, 9, 3, -1, -1, -1, null, null
2016010003468, 1, 18, 1, 8, -1, -1, null, null
2016010003473, 9, 5, 1, 5, -1, -1, null, null
2016010003475, 1, 18, 1, 4, -1, -1, null, null
2016010003476, 8, 18, 1, 7, -1, -1, null, null
2016010003476, 3, 18, 1, 7, -1, -1, null, null
2016010003481, 9, 7, 2, 7, -1, -1, null, null
2016010003481, 5, 18, 1, 6, -1, -1, null, null
2016010003483, 9, 18, 1, 7, -1, -1, null, null
2016010003486, 8, 4, 1, 10, -1, -1, null, null
2016010003495, 9, 9, 2, 6, -1, -1, null, null
2016010003495, 9, 18, 1, -1, -1, -1, null, null
2016010003496, 1, 18, 1, 5, -1, -1, null, null
2016010003498, 1, 18, 1, 5, -1, -1, null, null
2016010003499, 1, 9, 2, 6, -1, -1, null, null
2016010003507, 9, 18, 3, -1, -1, -1, null, null
2016010003511, 9, 9, 3, -1, -1, -1, null, null
2016010003511, 1, 18, 2, 4, -1, -1, null, null
2016010003521, 1, 18, 1, 7, -1, -1, null, null
2016010003521, 9, 9, 1, 7, -1, -1, null, null
2016010003522, 90, 18, 3, -1, -1, -1, JEEP, WRANGLER 2.5
2016010003529, 9, 18, 1, -1, -1, -1, null, null
2016010003533, 4, 13, 1, 6, -1, -1, null, null
2016010003533, 9, 9, 2, -1, -1, -1, null, null
2016010003541, 9, 18, 1, -1, -1, -1, null, null
2016010003544, 9, 4, 1, 7, -1, -1, RENAULT, KANGOO MAXI LL21 CORE DCI
2016010003546, 9, 3, 1, 9, -1, -1, null, null
2016010003550, 8, 18, 3, -1, -1, -1, null, null
2016010003550, 19, -1, 3, -1, -1, -1, null, null
2016010003554, 9, 18, 1, 7, -1, -1, null, null
2016010003555, 10, 5, 2, 7, -1, -1, null, null
2016010003555, 1, 3, 1, 3, -1, -1, null, null
2016010003556, 8, 18, 1, 6, -1, -1, null, null
2016010003559, 9, 18, 1, 5, -1, -1, null, null
2016010003559, 9, 9, 1, 6, -1, -1, null, null
2016010003571, 9, 5, 3, -1, -1, -1, null, null
2016010003576, 4, 18, 1, 7, -1, -1, null, null
2016010003581, 19, 14, 1, 6, -1, -1, null, null
2016010003582, 3, 18, 1, 7, -1, -1, null, null
2016010003586, 9, 10, 1, 6, -1, -1, MERCEDES, VITO 120 SPORT CDI AUTO
2016010003594, 1, 18, 1, 7, -1, -1, null, null
2016010003596, 9, 18, 3, -1, -1, -1, null, null
2016010003597, 9, 18, 3, -1, -1, -1, VOLKSWAGEN, CADDY C20 TDI 104
2016010003600, 8, 4, 1, 7, -1, -1, null, null
2016010003600, 4, 18, 1, 7, -1, -1, null, null
2016010003601, 1, 18, 1, 8, -1, -1, null, null
2016010003602, 3, 4, 1, 5, -1, -1, null, null
2016010003606, 9, 18, 3, -1, -1, -1, null, null
2016010003609, 9, 18, 3, -1, -1, -1, null, null
2016010003620, 90, 18, 1, 6, -1, -1, null, null
2016010003621, 9, 9, 2, 7, -1, -1, null, null
2016010003624, 9, 7, 1, 9, -1, -1, null, null
2016010003624, 1, 18, 1, 7, -1, -1, null, null
2016010003629, 11, 18, 1, 6, -1, -1, null, null
2016010003638, 3, 15, 1, 6, -1, -1, null, null
2016010003643, 9, 18, 3, -1, -1, -1, null, null
2016010003647, 2, 18, 1, 6, -1, -1, null, null
2016010003653, 9, 9, 1, 6, -1, -1, null, null
2016010003653, 9, 2, 3, -1, -1, -1, null, null
2016010003659, 9, 18, 1, 8, -1, -1, null, null
2016010003659, 9, 18, 1, 5, -1, -1, null, null
2016010003661, 9, 9, 1, 7, -1, -1, null, null
2016010003661, 3, 13, 1, 5, -1, -1, null, null
2016010003662, 9, 10, 2, 7, -1, -1, null, null
2016010003662, 3, 5, 1, 5, -1, -1, null, null
2016010003663, 1, 4, 1, 6, -1, -1, null, null
2016010003664, 1, 18, 1, 6, -1, -1, null, null
2016010003674, 9, -1, 2, 6, -1, -1, null, null
2016010003674, 9, -1, 1, 4, -1, -1, null, null
2016010003685, 3, -1, 1, 4, -1, -1, null, null
2016010003685, 9, -1, 1, -1, -1, -1, null, null
2016010003688, 9, 18, 2, 5, -1, -1, null, null
2016010003688, 9, 18, 2, 7, -1, -1, null, null
2016010003692, 9, 9, 2, 7, -1, -1, null, null
2016010003693, 1, 18, 1, 7, -1, -1, null, null
2016010003695, 1, 18, 1, 7, -1, -1, null, null
2016010003695, 9, -1, 1, 9, -1, -1, null, null
2016010003703, 9, 18, 1, 7, -1, -1, null, null
2016010003703, 1, 3, 2, 7, -1, -1, null, null
2016010003711, 1, 18, 1, 7, -1, -1, null, null
2016010003717, 9, 9, 2, 6, -1, -1, null, null
2016010003737, 9, 18, 1, 6, -1, -1, VOLKSWAGEN, CADDY MAXI C20 TRENDLINE TDI
2016010003754, 1, 18, 1, 8, -1, -1, null, null
2016010003754, 9, 9, 1, 4, -1, -1, null, null
2016010003757, 1, 18, 1, 9, -1, -1, null, null
2016010003762, 1, -1, 1, 6, -1, -1, null, null
2016010003763, 9, -1, 2, 9, -1, -1, null, null
2016010003771, 3, -1, 1, 6, -1, -1, null, null
2016010003771, 9, -1, 3, -1, -1, -1, null, null
2016010003787, 1, -1, 2, 5, -1, -1, null, null
2016010003787, 9, -1, 3, -1, -1, -1, null, null
2016010003789, 9, -1, 2, 7, -1, -1, null, null
2016010003789, 9, -1, 2, 6, -1, -1, null, null
2016010003789, 9, -1, 1, 6, -1, -1, null, null
2016010003808, 9, 9, 3, -1, -1, -1, null, null
2016010003817, 19, 18, 3, -1, -1, -1, null, null
2016010003819, 3, 18, 1, 6, -1, -1, null, null
2016010003819, 9, 9, 3, -1, -1, -1, null, null
2016010003820, 9, 18, 2, 9, -1, -1, null, null
2016010003821, 1, 18, 1, 7, -1, -1, null, null
2016010003822, 1, 18, 1, 6, -1, -1, null, null
2016010003823, 1, 9, 1, 4, -1, -1, null, null
2016010003827, 1, 18, 1, 7, -1, -1, null, null
2016010003830, 90, 15, 2, 5, -1, -1, null, null
2016010003831, 1, 4, 2, 6, -1, -1, null, null
2016010003836, 1, 18, 1, 7, -1, -1, null, null
2016010003842, 1, 17, 1, 8, -1, -1, null, null
2016010003843, 1, 18, 1, 7, -1, -1, null, null
2016010003847, 1, 18, 2, 7, -1, -1, null, null
2016010003849, 9, 10, 1, 7, -1, -1, null, null
2016010003849, 2, 18, 1, 4, -1, -1, null, null
2016010003849, 9, 18, 1, 7, -1, -1, null, null
2016010003850, 1, 18, 1, 7, -1, -1, null, null
2016010003854, 5, 18, 1, 6, -1, -1, null, null
2016010003854, 9, 18, 1, 8, -1, -1, null, null
2016010003878, 9, 8, 1, 8, -1, -1, null, null
2016010003878, 9, -1, 3, -1, -1, -1, null, null
2016010003890, 3, 18, 1, 7, -1, -1, null, null
2016010003890, 9, 18, 2, 6, -1, -1, null, null
2016010003895, 1, -1, 2, 6, -1, -1, null, null
2016010003904, 1, 3, 1, 5, -1, -1, null, null
2016010003915, 10, 5, 1, 8, -1, -1, MERCEDES, Missing
2016010003919, 1, 15, 1, 6, -1, -1, null, null
2016010003924, 4, 5, 1, 8, -1, -1, Piaggio, MP3 SPORT TOURING LT 500
2016010003924, 19, 17, 1, 7, -1, -1, null, null
2016010003928, 1, 18, 1, 6, -1, -1, null, null
2016010003930, 9, 18, 1, 7, -1, -1, Peugeot, TWEET 125 NP
2016010003930, 9, 9, 3, -1, -1, -1, null, null
2016010003931, 9, -1, 1, 4, -1, -1, null, null
2016010003931, 9, -1, 2, 4, -1, -1, null, null
2016010003934, 9, 18, 3, -1, -1, -1, VAUXHALL, VIVARO 2700 DTI SWB
2016010003936, 3, 14, 3, -1, -1, -1, null, null
2016010003942, 9, 18, 1, 8, -1, -1, null, null
2016010003942, 19, 18, 1, 6, -1, -1, null, null
2016010003942, 19, 18, 1, 8, -1, -1, null, null
2016010003951, 3, 18, 1, 5, -1, -1, null, null
2016010003951, 9, 7, 1, 10, -1, -1, null, null
2016010003968, 9, 15, 1, 4, -1, -1, null, null
2016010003968, 11, 18, 1, 7, -1, -1, null, null
2016010003968, 10, 18, 1, 9, -1, -1, null, null
2016010003968, 9, 18, 1, 6, -1, -1, null, null
2016010003970, 1, 18, 1, 6, -1, -1, null, null
2016010003970, 90, -1, 3, -1, -1, -1, FORD, TRANSIT 350 LWB
2016010003971, 9, -1, 1, 8, -1, -1, null, null
2016010003971, 9, -1, 1, 7, -1, -1, null, null
2016010003975, 9, 3, 1, 7, -1, -1, null, null
2016010003975, 19, 3, 3, -1, -1, -1, null, null
2016010003979, 3, 9, 3, -1, -1, -1, null, null
2016010003983, 1, 9, 1, 6, -1, -1, null, null
2016010003986, 9, -1, 3, -1, -1, -1, null, null
2016010003995, 19, 18, 1, 5, -1, -1, null, null
2016010003998, 9, 18, 1, 5, -1, -1, RENAULT, KANGOO ML19 DCI
2016010003998, 9, 9, 1, 6, -1, -1, null, null
2016010004001, 1, 18, 1, 6, -1, -1, null, null
2016010004001, 1, 18, 1, 4, -1, -1, null, null
2016010004007, 9, 3, 2, 7, -1, -1, null, null
2016010004016, 19, 4, 3, -1, -1, -1, null, null
2016010004020, 9, 4, 1, 6, -1, -1, FORD, TRANSIT 350
2016010004023, 1, 18, 2, 5, -1, -1, null, null
2016010004024, 9, 17, 3, -1, -1, -1, null, null
2016010004024, 1, 18, 1, 5, -1, -1, null, null
2016010004026, 1, 18, 2, 6, -1, -1, null, null
2016010004032, 1, 14, 1, 5, -1, -1, null, null
2016010004034, 9, -1, 3, -1, -1, -1, null, null
2016010004039, 9, 5, 1, 5, -1, -1, YAMAHA, WR 125 X
2016010004042, 3, 9, 3, -1, -1, -1, null, null
2016010004044, 90, 18, 1, 6, -1, -1, FORD, TRANSIT 350 LWB
2016010004049, 19, 9, 3, -1, -1, -1, null, null
2016010004057, 1, 13, 1, 4, -1, -1, null, null
2016010004061, 8, 7, 1, 6, -1, -1, null, null
2016010004061, 1, 18, 1, 6, -1, -1, null, null
2016010004103, 1, 18, 1, 7, -1, -1, null, null
2016010004113, 9, -1, 3, -1, -1, -1, null, null
2016010004118, 9, -1, 3, -1, -1, -1, null, null
2016010004126, 1, 18, 1, 8, -1, -1, null, null
2016010004132, 9, 9, 1, 7, -1, -1, FORD, TRANSIT CONNECT 200 TREND
2016010004151, 3, -1, 1, 6, -1, -1, null, null
2016010004151, 9, -1, 1, 4, -1, -1, null, null
2016010004156, 1, 18, 1, 7, -1, -1, null, null
2016010004160, 1, 18, 1, 8, -1, -1, null, null
2016010004170, 9, 7, 3, -1, -1, -1, null, null
2016010004174, 8, 18, 3, -1, -1, -1, null, null
2016010004175, 9, -1, 1, 4, -1, -1, null, null
2016010004177, 1, 18, 1, 7, -1, -1, null, null
2016010004184, 9, -1, 2, 4, -1, -1, null, null
2016010004184, 1, -1, 2, 8, -1, -1, null, null
2016010004185, 1, 18, 1, 8, -1, -1, null, null
2016010004194, 1, 18, 1, 5, -1, -1, null, null
2016010004198, 9, 10, 1, 7, -1, -1, FORD, TRANSIT 100 T350L D/C RWD
2016010004201, 9, 18, 2, 8, -1, -1, null, null
2016010004201, 9, 18, 1, 6, -1, -1, null, null
2016010004202, 9, 9, 2, 7, -1, -1, null, null
2016010004215, 9, 7, 3, -1, -1, -1, null, null
2016010004218, 9, 1, 1, 6, -1, -1, null, null
2016010004218, 9, 1, 1, 6, -1, -1, null, null
2016010004220, 1, 18, 2, 5, -1, -1, null, null
2016010004225, 9, 9, 1, 7, -1, -1, FORD, TRANSIT 260 SWB
2016010004226, 8, -1, 3, -1, -1, -1, null, null
2016010004227, 9, 7, 1, 5, -1, -1, null, null
2016010004227, 2, 18, 1, 4, -1, -1, null, null
2016010004229, 1, 18, 1, 5, -1, -1, null, null
2016010004231, 9, 9, 1, 6, -1, -1, null, null
2016010004231, 9, 18, 1, 6, -1, -1, null, null
2016010004231, 9, 8, 1, 6, -1, -1, null, null
2016010004236, 9, 18, 1, 7, -1, -1, null, null
2016010004236, 9, -1, 3, -1, -1, -1, null, null
2016010004240, 1, 18, 1, 9, -1, -1, null, null
2016010004240, 9, 7, 1, 4, -1, -1, null, null
2016010004244, 5, 18, 1, 6, -1, -1, null, null
2016010004244, 19, 9, 1, 7, -1, -1, null, null
2016010004249, 1, 7, 1, 6, -1, -1, null, null
2016010004253, 9, 18, 3, -1, -1, -1, null, null
2016010004269, 19, 18, 1, 5, -1, -1, HONDA, CBF 125 M-9
2016010004269, 19, 9, 1, 6, -1, -1, VAUXHALL, COMBO 2000 CDTI 16V
2016010004270, 9, 18, 3, -1, -1, -1, null, null
2016010004271, 1, 18, 2, 9, -1, -1, null, null
2016010004271, 9, 7, 3, -1, -1, -1, null, null
2016010004273, 11, 5, 1, 8, -1, -1, OTHER BRITISH, Missing
2016010004279, 21, 5, 3, -1, -1, -1, null, null
2016010004281, 90, 18, 3, -1, -1, -1, null, null
2016010004282, 9, 3, 1, 6, -1, -1, null, null
2016010004284, 9, 18, 1, 7, -1, -1, VOLKSWAGEN, CADDY MAXI STARTLINE TDI S-A
2016010004294, 3, 18, 1, 5, -1, -1, null, null
2016010004296, 1, 18, 1, 5, -1, -1, null, null
2016010004300, 1, 18, 1, 6, -1, -1, null, null
2016010004302, 4, 18, 1, 6, -1, -1, Piaggio, MP3 300 YOURBAN LT
2016010004305, 21, 12, 1, 6, -1, -1, null, null
2016010004319, 9, 18, 1, 6, -1, -1, null, null
2016010004326, 3, 18, 3, -1, -1, -1, null, null
2016010004327, 1, 18, 1, 7, -1, -1, null, null
2016010004327, 9, 13, 1, 7, -1, -1, null, null
2016010004328, 19, -1, 2, 4, -1, -1, null, null
2016010004334, 1, 18, 1, 7, -1, -1, null, null
2016010004351, 9, -1, 1, 7, -1, -1, null, null
2016010004351, 9, -1, 1, 4, -1, -1, null, null
2016010004355, 1, 18, 1, 4, -1, -1, null, null
2016010004358, 9, 3, 1, 8, -1, -1, VOLKSWAGEN, AMAROK DARK LABEL TDI 4M DC A
2016010004366, 9, 11, 1, 8, -1, -1, null, null
2016010004369, 1, 14, 1, 6, -1, -1, null, null
2016010004370, 9, -1, 1, 8, -1, -1, null, null
2016010004375, 1, 18, 1, 6, -1, -1, null, null
2016010004375, 9, -1, 1, -1, -1, -1, null, null
2016010004379, 1, 18, 1, 7, -1, -1, null, null
2016010004381, 9, -1, 1, 4, -1, -1, null, null
2016010004388, 8, 3, 1, 10, -1, -1, null, null
2016010004392, 1, -1, 2, 8, -1, -1, null, null
2016010004394, 9, 18, 1, 7, -1, -1, null, null
2016010004394, 9, 13, 1, 6, -1, -1, null, null
2016010004394, 9, 9, 1, 6, -1, -1, null, null
2016010004394, 9, 2, 3, -1, -1, -1, null, null
2016010004394, 9, 2, 3, -1, -1, -1, null, null
2016010004394, 9, 2, 3, -1, -1, -1, null, null
2016010004401, 9, 18, 1, 7, -1, -1, null, null
2016010004401, 9, 18, 2, 7, -1, -1, null, null
2016010004409, 9, 6, 1, 6, -1, -1, NISSAN, NV200 SE DCI
2016010004411, 1, 18, 2, 5, -1, -1, null, null
2016010004418, 90, 18, 1, 4, -1, -1, RENAULT, TRAFIC SL27 DCI 100 SWB
2016010004425, 9, 7, 1, 6, -1, -1, FORD, TRANSIT CUSTOM 270 LTD E-TECH
2016010004428, 9, 7, 2, 6, -1, -1, null, null
2016010004428, 1, 17, 1, 8, -1, -1, null, null
2016010004429, 1, 18, 1, 7, -1, -1, null, null
2016010004429, 8, 4, 1, 4, -1, -1, null, null
2016010004431, 1, -1, 1, 7, -1, -1, null, null
2016010004436, 11, 18, 1, 5, -1, -1, null, null
2016010004436, 1, 7, 1, 8, -1, -1, null, null
2016010004450, 9, 18, 1, 6, -1, -1, null, null
2016010004453, 19, 4, 1, 8, -1, -1, null, null
2016010004459, 9, 18, 1, 4, -1, -1, null, null
2016010004462, 5, 3, 1, 6, -1, -1, null, null
2016010004462, 9, -1, 3, -1, -1, -1, null, null
2016010004476, 1, 17, 2, 7, -1, -1, null, null
2016010004476, 9, 9, 3, -1, -1, -1, null, null
2016010004479, 8, 3, 1, 8, -1, -1, null, null
2016010004479, 9, 18, 3, -1, -1, -1, null, null
2016010004482, 9, 2, 3, -1, -1, -1, VOLKSWAGEN, AMAROK STARTLINE 4MOTION DC163
2016010004483, 19, 18, 1, 6, -1, -1, null, null
2016010004484, 9, 9, 3, -1, -1, -1, null, null
2016010004485, 9, 18, 1, 5, -1, -1, null, null
2016010004486, 1, 9, 1, 6, -1, -1, null, null
2016010004491, 1, 18, 1, 6, -1, -1, null, null
2016010004492, 1, 18, 1, 4, -1, -1, null, null
2016010004504, 9, 1, 1, 7, -1, -1, RENAULT, TRAFIC SL27 SPORT DCI
2016010004506, 9, 18, 1, 6, -1, -1, GILERA, NEXUS
2016010004506, 9, 9, 3, -1, -1, -1, null, null
2016010004507, 1, 14, 2, 6, -1, -1, null, null
2016010004508, 9, 18, 3, -1, -1, -1, null, null
2016010004512, 1, 4, 1, 6, -1, -1, null, null
2016010004512, 9, 4, 1, 10, -1, -1, null, null
2016010004514, 9, 10, 1, 7, -1, -1, FORD, TRANSIT 100 T350L RWD
2016010004515, 9, 18, 3, -1, -1, -1, null, null
2016010004515, 9, 18, 1, 6, -1, -1, null, null
2016010004515, 9, 18, 1, 7, -1, -1, null, null
2016010004515, 9, 2, 3, -1, -1, -1, null, null
2016010004515, 9, 2, 3, -1, -1, -1, null, null
2016010004515, 90, 18, 1, 7, -1, -1, null, null
2016010004515, 9, 2, 3, -1, -1, -1, null, null
2016010004515, 9, 2, 3, -1, -1, -1, null, null
2016010004527, 8, 9, 1, 5, -1, -1, null, null
2016010004527, 4, 18, 1, 5, -1, -1, null, null
2016010004530, 9, 9, 3, -1, -1, -1, null, null
2016010004530, 1, 18, 1, 6, -1, -1, null, null
2016010004532, 9, 18, 1, 6, -1, -1, VAUXHALL, ASTRAVAN SPORTIVE CDTI
2016010004532, 1, 18, 1, 10, -1, -1, null, null
2016010004533, 3, 9, 1, 7, -1, -1, PIAGGIO, VESPA LX 50
2016010004535, 1, 18, 2, 4, -1, -1, null, null
2016010004540, 9, 10, 3, -1, -1, -1, null, null
2016010004541, 21, 4, 1, 6, -1, -1, null, null
2016010004549, 9, 5, 1, 5, -1, -1, DENNIS, Missing
2016010004567, 19, 18, 3, -1, -1, -1, null, null
2016010004575, 1, 18, 1, 9, -1, -1, null, null
2016010004575, 90, -1, 1, -1, -1, -1, null, null
2016010004579, 9, -1, 3, -1, -1, -1, null, null
2016010004581, 9, 9, 1, 4, -1, -1, null, null
2016010004581, 1, -1, 2, 8, -1, -1, null, null
2016010004591, 90, 5, 1, 10, -1, -1, DAF TRUCKS, Missing
2016010004611, 9, 1, 3, -1, -1, -1, null, null
2016010004615, 9, 18, 3, -1, -1, -1, null, null
2016010004619, 9, -1, 1, 7, -1, -1, null, null
2016010004619, 9, -1, 3, -1, -1, -1, null, null
2
